Tijd (s);Test 1;Test 2;Test 3;0 Meting;SLA Prusa;SLA Formlabs;Ultimaker 0.06 mm;Ultimaker 0.1 mm
51,7;-13;-12;-13;-14;-43;-16;-23;-44
51,8;-13;-14;-13;-13;-38;-7;-13;-45
51,9;-13;-13;-13;-13;-43;-13;-13;-43
52;-13;-11;-12;-11;-38;-12;-18;-44
52,1;-12;-13;-12;-14;-42;-15;-18;-42
52,2;-13;-15;-15;-18;-36;-13;-19;-44
52,3;-13;-14;-14;-11;-37;-13;-19;-43
52,4;-13;-13;-14;-12;-38;-15;-18;-43
52,5;-12;-14;-13;-12;-43;-15;-19;-43
52,6;-12;-13;-13;-13;-43;-13;-13;-44
52,7;-14;-13;-12;-13;-43;-8;-18;-43
52,8;-13;-14;-11;-11;-43;-12;-19;-43
52,9;-13;-15;-13;-12;-36;-13;-18;-43
53;-15;-13;-13;-20;-43;-13;-15;-43
53,1;-13;-13;-13;-13;-43;-13;-18;-43
53,2;-15;-13;-13;-13;-43;-14;-18;-43
53,3;-14;-13;-13;-11;-38;-14;-19;-45
53,4;-13;-17;-13;-18;-37;-14;-20;-43
53,5;-13;-13;-13;-19;-42;-13;-19;-43
53,6;-15;-13;-13;-17;-36;-14;-13;-43
53,7;-13;-13;-13;-18;-45;-14;-19;-43
53,8;-13;-19;-14;-19;-37;-8;-17;-42
53,9;-13;-14;-13;-18;-37;-13;-18;-43
54;-6;-14;-11;-20;-43;-6;-18;-43
54,1;-13;-13;-12;-18;-43;-13;-18;-43
54,2;-13;-13;-13;-19;-43;-8;-19;-43
54,3;-13;-12;-12;-15;-43;-14;-18;-42
54,4;-13;-14;-13;-17;-43;-13;-20;-44
54,5;-20;-13;-12;-18;-44;-13;-18;-43
54,6;-13;-14;-12;-20;-43;-13;-15;-51
54,7;-13;-14;-13;-18;-42;-13;-18;-43
54,8;-12;-13;-13;-12;-43;-13;-20;-43
54,9;-13;-19;-14;-18;-42;-14;-20;-49
55;-13;-11;-13;-19;-42;-14;-18;-43
55,1;-13;-13;-12;-18;-43;-13;-24;-44
55,2;-13;-13;-14;-7;-49;-13;-17;-45
55,3;-13;-14;-13;-12;-43;-14;-12;-50
55,4;-13;-15;-13;-18;-44;-14;-20;-45
55,5;-13;-13;-11;-17;-43;-12;-20;-43
55,6;-13;-20;-13;-13;-49;-13;-20;-50
55,7;-13;-15;-14;-20;-42;-13;-19;-42
55,8;-12;-20;-14;-20;-49;-8;-14;-43
55,9;-14;-13;-12;-18;-44;-13;-19;-45
56;-13;-13;-13;-12;-43;-13;-17;-49
56,1;-13;-15;-13;-13;-49;-14;-18;-49
56,2;-13;-14;-16;-17;-45;-13;-18;-43
56,3;-13;-13;-12;-18;-42;-13;-19;-45
56,4;-16;-13;-14;-18;-43;-15;-26;-42
56,5;-15;-13;-12;-18;-50;-15;-24;-43
56,6;-14;-14;-13;-13;-38;-15;-16;-43
56,7;-13;-13;-13;-11;-49;-14;-19;-50
56,8;-12;-13;-11;-13;-48;-13;-19;-49
56,9;-13;-14;-13;-19;-43;-13;-20;-49
57;-13;-13;-12;-18;-43;-14;-18;-42
57,1;-13;-19;-13;-14;-49;-14;-18;-43
57,2;-13;-14;-12;-17;-44;-15;-19;-43
57,3;-14;-15;-13;-17;-48;-14;-20;-49
57,4;-13;-13;-19;-19;-49;-13;-18;-44
57,5;-13;-13;-12;-18;-49;-13;-18;-41
57,6;-13;-13;-13;-18;-48;-13;-19;-48
57,7;-6;-20;-13;-13;-43;-13;-18;-47
57,8;-11;-13;-13;-19;-44;-15;-20;-50
57,9;-13;-13;-13;-16;-50;-13;-17;-49
58;-13;-13;-13;-19;-49;-13;-26;-51
58,1;-14;-14;-12;-18;-49;-14;-20;-49
58,2;-13;-13;-13;-13;-49;-15;-18;-50
58,3;-13;-19;-15;-19;-48;-13;-19;-50
58,4;-14;-15;-13;-18;-51;-14;-18;-50
58,5;-13;-13;-13;-20;-49;-13;-20;-50
58,6;-13;-14;-12;-19;-43;-14;-18;-51
58,7;-13;-13;-13;-20;-44;-13;-20;-43
58,8;-15;-11;-13;-17;-50;-15;-20;-50
58,9;-13;-15;-13;-18;-50;-15;-26;-49
59;-14;-12;-13;-20;-50;-15;-26;-49
59,1;-14;-13;-14;-18;-49;-15;-19;-51
59,2;-13;-14;-12;-18;-50;-15;-19;-56
59,3;-14;-14;-12;-12;-48;-13;-18;-49
59,4;-13;-14;-13;-18;-49;-12;-18;-49
59,5;-13;-14;-14;-18;-49;-14;-19;-49
59,6;-13;-13;-18;-19;-42;-13;-20;-50
59,7;-14;-18;-13;-19;-49;-14;-18;-51
59,8;-14;-15;-12;-18;-51;-15;-24;-51
59,9;-12;-13;-13;-18;-49;-12;-31;-49
60;-15;-13;-11;-17;-49;-13;-25;-49
60,1;-14;-15;-19;-17;-50;-15;-24;-49
60,2;-12;-13;-13;-17;-48;-14;-19;-51
60,3;-13;-13;-13;-18;-54;-13;-18;-51
60,4;-14;-12;-12;-19;-48;-13;-20;-49
60,5;-14;-15;-17;-17;-49;-8;-26;-43
60,6;-13;-13;-18;-18;-51;-13;-31;-49
60,7;-13;-14;-13;-11;-49;-13;-26;-49
60,8;-13;-24;-13;-20;-49;-13;-25;-51
60,9;-13;-15;-18;-18;-50;-13;-31;-49
61;-14;-14;-12;-15;-50;-14;-32;-49
61,1;-12;-14;-13;-18;-49;-14;-31;-56
61,2;-13;-13;-12;-13;-50;-14;-25;-51
61,3;-13;-17;-18;-19;-50;-14;-24;-55
61,4;-15;-13;-12;-19;-49;-13;-27;-55
61,5;-12;-18;-17;-18;-49;-15;-31;-54
61,6;-12;-14;-18;-19;-49;-14;-32;-55
61,7;-15;-13;-13;-18;-49;-15;-26;-54
61,8;-14;-18;-13;-13;-49;-14;-26;-56
61,9;-14;-14;-11;-17;-50;-13;-26;-54
62;-15;-13;-13;-18;-49;-15;-31;-49
62,1;-14;-14;-13;-19;-49;-15;-26;-55
62,2;-12;-13;-13;-19;-48;-13;-26;-57
62,3;-14;-19;-12;-19;-49;-13;-25;-56
62,4;-13;-22;-13;-18;-50;-13;-26;-60
62,5;-13;-16;-13;-17;-49;-14;-26;-56
62,6;-13;-13;-11;-18;-49;-14;-25;-56
62,7;-14;-13;-18;-18;-49;-15;-23;-50
62,8;-12;-18;-20;-19;-49;-13;-26;-56
62,9;-13;-13;-11;-18;-51;-13;-26;-56
63;-13;-12;-13;-18;-51;-14;-25;-57
63,1;-13;-13;-13;-19;-50;-13;-26;-54
63,2;-13;-14;-12;-18;-48;-14;-30;-55
63,3;-15;-20;-13;-19;-50;-14;-24;-55
63,4;-13;-13;-19;-20;-49;-7;-26;-56
63,5;-13;-13;-13;-18;-49;-15;-26;-56
63,6;-13;-19;-13;-18;-48;-13;-25;-56
63,7;-12;-19;-18;-18;-49;-15;-25;-56
63,8;-13;-20;-15;-19;-51;-14;-25;-51
63,9;-15;-19;-13;-13;-50;-13;-31;-56
64;-19;-20;-13;-18;-49;-14;-24;-56
64,1;-13;-13;-19;-18;-48;-13;-26;-56
64,2;-12;-13;-19;-19;-49;-13;-25;-62
64,3;-13;-15;-14;-18;-49;-13;-19;-62
64,4;-19;-20;-12;-18;-49;-15;-25;-61
64,5;-15;-18;-19;-18;-49;-14;-25;-60
64,6;-14;-13;-20;-18;-47;-13;-24;-56
64,7;-13;-13;-19;-18;-49;-14;-25;-56
64,8;-12;-13;-13;-26;-50;-13;-30;-56
64,9;-11;-13;-19;-20;-49;-15;-26;-56
65;-13;-13;-18;-20;-49;-15;-25;-62
65,1;-13;-13;-12;-18;-49;-15;-30;-62
65,2;-13;-13;-19;-17;-49;-14;-31;-56
65,3;-14;-14;-12;-18;-49;-15;-26;-56
65,4;-13;-14;-12;-19;-49;-13;-25;-62
65,5;-13;-18;-20;-18;-49;-13;-26;-62
65,6;-13;-13;-18;-20;-49;-15;-24;-57
65,7;-15;-18;-18;-18;-50;-15;-25;-57
65,8;-13;-13;-18;-18;-49;-14;-31;-55
65,9;-13;-19;-18;-18;-50;-15;-31;-60
66;-15;-13;-13;-18;-49;-13;-25;-58
66,1;-13;-18;-18;-18;-48;-16;-31;-62
66,2;-14;-12;-18;-20;-49;-14;-32;-62
66,3;-15;-19;-15;-20;-49;-13;-26;-56
66,4;-13;-19;-18;-20;-48;-15;-25;-62
66,5;-14;-13;-13;-20;-49;-7;-25;-62
66,6;-14;-20;-19;-18;-50;-13;-31;-62
66,7;-13;-18;-17;-17;-50;-14;-26;-62
66,8;-13;-19;-20;-19;-49;-13;-31;-60
66,9;-11;-15;-18;-20;-51;-15;-32;-62
67;-13;-18;-19;-17;-49;-15;-26;-62
67,1;-13;-13;-17;-18;-49;-13;-24;-62
67,2;-13;-20;-18;-18;-50;-15;-25;-62
67,3;-12;-20;-13;-18;-49;-15;-31;-62
67,4;-13;-21;-18;-19;-50;-14;-31;-61
67,5;-12;-19;-19;-18;-49;-12;-31;-62
67,6;-13;-13;-13;-18;-49;-15;-31;-62
67,7;-13;-20;-13;-17;-49;-14;-31;-61
67,8;-20;-14;-20;-18;-49;-14;-29;-61
67,9;-13;-19;-19;-20;-50;-14;-31;-62
68;-18;-20;-13;-19;-48;-12;-31;-62
68,1;-14;-18;-13;-20;-49;-14;-25;-60
68,2;-13;-19;-18;-17;-49;-15;-24;-63
68,3;-14;-20;-22;-20;-55;-13;-25;-61
68,4;-13;-20;-19;-17;-55;-14;-30;-58
68,5;-13;-13;-20;-19;-55;-14;-26;-62
68,6;-13;-14;-18;-18;-54;-14;-30;-61
68,7;-18;-18;-20;-19;-49;-15;-28;-62
68,8;-18;-14;-19;-18;-48;-14;-31;-62
68,9;-13;-14;-13;-18;-48;-13;-31;-62
69;-14;-20;-18;-19;-49;-13;-33;-62
69,1;-13;-20;-13;-18;-52;-14;-30;-61
69,2;-15;-20;-13;-18;-56;-13;-32;-62
69,3;-20;-16;-12;-18;-50;-15;-31;-63
69,4;-15;-13;-20;-19;-56;-13;-33;-62
69,5;-17;-20;-19;-18;-56;-15;-32;-62
69,6;-14;-17;-13;-18;-50;-14;-29;-62
69,7;-14;-13;-11;-18;-56;-13;-31;-62
69,8;-13;-13;-20;-19;-56;-13;-31;-62
69,9;-14;-13;-13;-17;-55;-13;-30;-61
70;-15;-12;-20;-19;-49;-15;-31;-62
70,1;-15;-19;-18;-18;-49;-13;-33;-62
70,2;-13;-20;-18;-18;-55;-14;-31;-62
70,3;-12;-18;-15;-19;-56;-15;-30;-62
70,4;-14;-13;-12;-20;-49;-15;-31;-62
70,5;-19;-14;-18;-18;-49;-14;-26;-62
70,6;-14;-14;-20;-18;-55;-14;-31;-62
70,7;-12;-18;-24;-18;-54;-13;-31;-62
70,8;-15;-19;-18;-18;-55;-13;-31;-61
70,9;-13;-18;-19;-17;-54;-12;-31;-63
71;-18;-13;-20;-18;-56;-14;-33;-62
71,1;-15;-14;-13;-20;-56;-15;-31;-62
71,2;-13;-13;-19;-18;-54;-14;-31;-62
71,3;-14;-20;-19;-17;-52;-13;-26;-61
71,4;-13;-18;-18;-18;-55;-14;-33;-61
71,5;-17;-13;-18;-19;-56;-17;-32;-62
71,6;-15;-19;-19;-20;-54;-14;-31;-62
71,7;-13;-20;-19;-18;-53;-16;-31;-67
71,8;-15;-13;-18;-18;-56;-13;-32;-62
71,9;-20;-22;-14;-18;-55;-14;-31;-62
72;-13;-14;-20;-20;-56;-14;-24;-61
72,1;-13;-13;-16;-18;-56;-14;-33;-62
72,2;-13;-14;-18;-19;-54;-13;-31;-61
72,3;-13;-14;-13;-19;-55;-13;-31;-61
72,4;-19;-14;-17;-18;-62;-14;-31;-62
72,5;-12;-13;-19;-19;-62;-13;-31;-60
72,6;-17;-13;-16;-19;-55;-15;-31;-62
72,7;-13;-14;-20;-18;-54;-13;-31;-60
72,8;-13;-20;-19;-18;-54;-13;-31;-65
72,9;-13;-14;-13;-18;-55;-15;-33;-61
73;-14;-14;-13;-19;-54;-15;-31;-62
73,1;-17;-13;-20;-20;-55;-15;-30;-62
73,2;-19;-13;-14;-18;-61;-15;-31;-62
73,3;-14;-19;-18;-20;-63;-15;-33;-61
73,4;-14;-18;-19;-17;-60;-13;-31;-62
73,5;-19;-15;-18;-18;-61;-14;-31;-69
73,6;-14;-13;-15;-18;-62;-20;-31;-67
73,7;-13;-14;-20;-19;-54;-14;-33;-74
73,8;-13;-13;-19;-19;-63;-13;-31;-62
73,9;-14;-18;-19;-20;-61;-14;-31;-62
74;-13;-14;-19;-18;-53;-13;-32;-60
74,1;-14;-20;-19;-19;-54;-20;-30;-63
74,2;-12;-26;-19;-18;-56;-14;-31;-60
74,3;-12;-14;-18;-18;-54;-14;-32;-69
74,4;-15;-20;-20;-19;-55;-14;-31;-67
74,5;-13;-13;-19;-20;-54;-15;-31;-68
74,6;-14;-20;-20;-20;-56;-20;-31;-63
74,7;-20;-14;-19;-18;-56;-14;-32;-62
74,8;-12;-14;-18;-17;-56;-20;-31;-69
74,9;-20;-20;-19;-18;-62;-14;-31;-62
75;-18;-21;-18;-17;-59;-15;-31;-68
75,1;-19;-20;-15;-19;-61;-20;-32;-67
75,2;-13;-20;-18;-18;-54;-20;-31;-63
75,3;-15;-20;-18;-18;-63;-20;-31;-62
75,4;-13;-14;-17;-18;-62;-15;-30;-62
75,5;-14;-14;-19;-18;-62;-14;-31;-68
75,6;-20;-13;-18;-18;-62;-13;-31;-68
75,7;-14;-13;-17;-18;-60;-14;-32;-68
75,8;-20;-20;-18;-20;-61;-20;-31;-62
75,9;-13;-15;-19;-19;-54;-15;-31;-67
76;-13;-15;-20;-18;-63;-15;-36;-63
76,1;-14;-20;-18;-19;-61;-13;-32;-62
76,2;-14;-19;-18;-19;-63;-15;-29;-65
76,3;-13;-18;-18;-18;-63;-13;-31;-67
76,4;-19;-18;-18;-18;-62;-13;-31;-63
76,5;-15;-19;-18;-19;-54;-21;-32;-68
76,6;-13;-15;-19;-18;-62;-20;-30;-68
76,7;-14;-18;-25;-17;-62;-20;-31;-67
76,8;-14;-15;-19;-19;-62;-15;-31;-68
76,9;-13;-18;-20;-18;-54;-18;-30;-74
77;-13;-13;-18;-18;-62;-14;-37;-67
77,1;-17;-19;-20;-18;-60;-14;-27;-67
77,2;-20;-19;-18;-18;-57;-20;-33;-69
77,3;-18;-13;-19;-24;-61;-18;-30;-67
77,4;-20;-26;-25;-18;-62;-13;-31;-68
77,5;-18;-18;-20;-24;-61;-20;-31;-74
77,6;-18;-15;-18;-17;-62;-14;-31;-68
77,7;-19;-20;-18;-19;-62;-15;-31;-66
77,8;-13;-14;-20;-19;-57;-15;-31;-62
77,9;-11;-20;-18;-19;-62;-18;-31;-68
78;-12;-18;-19;-19;-62;-20;-31;-69
78,1;-13;-15;-19;-17;-62;-19;-31;-68
78,2;-14;-19;-19;-20;-56;-15;-31;-69
78,3;-19;-13;-16;-18;-60;-15;-37;-67
78,4;-13;-18;-18;-24;-61;-20;-31;-69
78,5;-13;-14;-18;-19;-62;-20;-32;-68
78,6;-13;-14;-18;-20;-62;-21;-31;-68
78,7;-17;-18;-17;-17;-62;-14;-30;-67
78,8;-20;-13;-18;-18;-62;-13;-32;-73
78,9;-13;-19;-19;-19;-60;-20;-31;-68
79;-15;-18;-20;-18;-62;-20;-31;-74
79,1;-20;-14;-18;-18;-62;-19;-31;-68
79,2;-13;-13;-18;-18;-61;-15;-31;-75
79,3;-19;-19;-19;-20;-62;-18;-31;-69
79,4;-12;-13;-19;-17;-60;-18;-31;-70
79,5;-15;-11;-20;-19;-62;-19;-31;-74
79,6;-13;-20;-18;-20;-62;-18;-30;-74
79,7;-18;-20;-18;-18;-56;-13;-31;-70
79,8;-13;-20;-20;-25;-62;-13;-30;-69
79,9;-13;-20;-17;-25;-60;-15;-32;-73
80;-13;-18;-19;-19;-63;-18;-33;-68
80,1;-19;-15;-18;-18;-62;-20;-32;-68
80,2;-18;-20;-19;-18;-62;-20;-31;-67
80,3;-13;-13;-19;-19;-62;-20;-30;-75
80,4;-12;-21;-18;-20;-62;-13;-30;-74
80,5;-13;-19;-18;-18;-65;-19;-33;-75
80,6;-13;-20;-19;-18;-62;-20;-31;-72
80,7;-13;-20;-19;-26;-62;-15;-38;-74
80,8;-13;-13;-24;-18;-61;-19;-31;-74
80,9;-13;-20;-19;-18;-67;-20;-32;-67
81;-15;-16;-25;-19;-67;-20;-32;-74
81,1;-16;-13;-24;-18;-61;-20;-32;-74
81,2;-18;-20;-18;-18;-62;-15;-32;-74
81,3;-20;-14;-18;-18;-61;-22;-31;-74
81,4;-18;-22;-18;-19;-62;-20;-32;-73
81,5;-13;-18;-16;-17;-62;-20;-31;-73
81,6;-13;-14;-18;-19;-62;-20;-31;-68
81,7;-14;-19;-25;-19;-62;-26;-37;-69
81,8;-13;-20;-19;-20;-66;-20;-37;-73
81,9;-18;-13;-25;-19;-67;-20;-31;-73
82;-13;-15;-26;-24;-62;-20;-33;-74
82,1;-20;-20;-19;-19;-63;-20;-31;-74
82,2;-13;-15;-20;-17;-68;-20;-33;-74
82,3;-13;-20;-18;-18;-65;-20;-31;-73
82,4;-13;-19;-20;-18;-65;-20;-29;-74
82,5;-13;-19;-20;-18;-66;-22;-31;-74
82,6;-19;-20;-20;-20;-67;-19;-31;-75
82,7;-13;-20;-18;-17;-68;-20;-38;-75
82,8;-13;-19;-19;-23;-69;-20;-37;-75
82,9;-19;-18;-20;-19;-69;-27;-37;-67
83;-12;-18;-20;-18;-67;-20;-32;-74
83,1;-18;-20;-19;-18;-62;-22;-31;-74
83,2;-19;-19;-20;-17;-68;-21;-30;-76
83,3;-13;-19;-18;-18;-67;-20;-37;-74
83,4;-18;-20;-25;-25;-61;-21;-31;-73
83,5;-18;-13;-18;-20;-66;-20;-38;-75
83,6;-19;-13;-18;-23;-66;-13;-37;-74
83,7;-13;-20;-18;-24;-67;-18;-37;-74
83,8;-18;-19;-20;-20;-67;-27;-31;-74
83,9;-18;-20;-18;-18;-68;-19;-31;-73
84;-14;-19;-19;-25;-67;-20;-29;-74
84,1;-20;-19;-18;-24;-67;-22;-38;-75
84,2;-13;-20;-19;-23;-67;-24;-36;-75
84,3;-12;-15;-24;-18;-67;-20;-36;-74
84,4;-20;-15;-13;-18;-60;-26;-31;-74
84,5;-13;-20;-25;-25;-65;-20;-32;-74
84,6;-19;-18;-18;-25;-67;-20;-37;-76
84,7;-13;-13;-20;-24;-67;-20;-31;-73
84,8;-13;-14;-19;-25;-68;-24;-38;-74
84,9;-13;-13;-18;-24;-66;-20;-32;-73
85;-13;-11;-19;-20;-67;-20;-31;-74
85,1;-16;-20;-23;-31;-67;-27;-37;-75
85,2;-18;-20;-18;-18;-67;-26;-38;-74
85,3;-13;-18;-24;-26;-67;-20;-31;-76
85,4;-19;-20;-26;-18;-69;-25;-37;-74
85,5;-13;-13;-27;-25;-67;-21;-31;-74
85,6;-16;-20;-19;-26;-68;-20;-44;-73
85,7;-13;-12;-19;-20;-67;-26;-33;-76
85,8;-18;-16;-24;-20;-68;-27;-33;-76
85,9;-13;-16;-20;-24;-67;-26;-32;-74
86;-13;-13;-20;-18;-68;-24;-33;-74
86,1;-12;-20;-18;-25;-69;-26;-31;-74
86,2;-13;-13;-25;-19;-65;-20;-29;-74
86,3;-18;-14;-19;-24;-67;-20;-31;-72
86,4;-14;-19;-19;-24;-69;-20;-36;-74
86,5;-20;-20;-25;-24;-67;-26;-32;-74
86,6;-14;-14;-25;-24;-66;-27;-37;-73
86,7;-13;-19;-26;-19;-67;-25;-37;-73
86,8;-18;-13;-20;-25;-67;-20;-38;-75
86,9;-13;-15;-19;-24;-67;-20;-37;-74
87;-14;-20;-25;-19;-68;-27;-31;-74
87,1;-20;-15;-24;-20;-69;-27;-37;-74
87,2;-14;-20;-24;-18;-60;-29;-31;-74
87,3;-18;-20;-19;-22;-65;-20;-32;-74
87,4;-19;-17;-18;-20;-68;-26;-37;-76
87,5;-18;-13;-17;-18;-67;-26;-39;-74
87,6;-20;-13;-19;-24;-67;-20;-31;-75
87,7;-14;-20;-25;-19;-69;-26;-36;-80
87,8;-19;-14;-24;-19;-67;-20;-31;-76
87,9;-13;-13;-25;-24;-67;-27;-32;-74
88;-19;-14;-18;-25;-67;-26;-40;-74
88,1;-14;-20;-22;-24;-67;-26;-31;-75
88,2;-20;-19;-26;-26;-68;-26;-37;-76
88,3;-15;-14;-25;-26;-68;-20;-32;-74
88,4;-19;-18;-24;-25;-68;-27;-31;-76
88,5;-13;-15;-18;-19;-69;-27;-32;-75
88,6;-13;-20;-20;-18;-67;-27;-38;-74
88,7;-17;-13;-18;-25;-69;-26;-31;-73
88,8;-14;-18;-25;-24;-67;-26;-38;-75
88,9;-20;-13;-20;-24;-67;-26;-38;-74
89;-20;-19;-26;-25;-69;-26;-37;-82
89,1;-18;-20;-20;-24;-65;-25;-37;-74
89,2;-18;-14;-26;-25;-67;-27;-37;-76
89,3;-19;-19;-18;-24;-74;-19;-38;-82
89,4;-13;-13;-24;-25;-68;-26;-33;-75
89,5;-17;-17;-24;-25;-67;-18;-36;-74
89,6;-13;-13;-22;-26;-68;-26;-38;-81
89,7;-15;-19;-21;-23;-68;-27;-38;-74
89,8;-18;-12;-19;-24;-67;-27;-37;-85
89,9;-19;-21;-24;-24;-68;-26;-37;-74
90;-18;-18;-26;-23;-69;-26;-38;-74
90,1;-13;-19;-20;-31;-68;-24;-30;-81
90,2;-20;-20;-20;-25;-68;-19;-44;-74
90,3;-19;-20;-20;-25;-73;-27;-31;-81
90,4;-13;-15;-25;-26;-69;-26;-38;-82
90,5;-18;-20;-25;-26;-68;-26;-38;-75
90,6;-15;-20;-24;-25;-70;-26;-37;-82
90,7;-14;-15;-26;-25;-69;-24;-38;-75
90,8;-19;-13;-24;-24;-69;-27;-38;-81
90,9;-19;-14;-22;-19;-67;-27;-38;-81
91;-18;-21;-26;-24;-68;-27;-37;-81
91,1;-14;-15;-19;-25;-67;-26;-38;-80
91,2;-19;-20;-19;-24;-67;-26;-38;-82
91,3;-20;-19;-18;-26;-67;-26;-38;-80
91,4;-19;-20;-22;-24;-74;-26;-37;-82
91,5;-14;-20;-18;-26;-68;-26;-39;-80
91,6;-18;-14;-26;-24;-68;-26;-38;-82
91,7;-18;-20;-24;-24;-69;-27;-37;-80
91,8;-20;-22;-26;-23;-67;-28;-37;-81
91,9;-26;-19;-13;-24;-67;-27;-37;-80
92;-20;-19;-25;-26;-68;-27;-38;-81
92,1;-15;-19;-24;-26;-67;-18;-38;-82
92,2;-20;-20;-19;-26;-68;-27;-37;-81
92,3;-22;-18;-26;-19;-68;-26;-38;-75
92,4;-20;-19;-20;-25;-69;-26;-46;-80
92,5;-20;-18;-25;-26;-67;-27;-38;-80
92,6;-13;-20;-19;-24;-69;-24;-37;-80
92,7;-13;-13;-26;-24;-69;-27;-38;-80
92,8;-20;-12;-25;-24;-67;-26;-44;-80
92,9;-19;-19;-19;-24;-74;-27;-38;-80
93;-19;-12;-24;-25;-68;-26;-38;-80
93,1;-13;-18;-19;-24;-68;-26;-38;-86
93,2;-20;-20;-20;-26;-68;-26;-38;-81
93,3;-20;-20;-19;-25;-68;-28;-37;-81
93,4;-20;-19;-26;-30;-69;-26;-44;-79
93,5;-20;-19;-18;-25;-69;-31;-38;-82
93,6;-13;-20;-26;-31;-65;-26;-45;-80
93,7;-18;-20;-18;-23;-67;-26;-38;-82
93,8;-19;-14;-26;-25;-68;-26;-37;-80
93,9;-18;-13;-26;-22;-69;-26;-44;-87
94;-20;-14;-25;-26;-67;-25;-36;-80
94,1;-20;-18;-18;-25;-68;-25;-38;-82
94,2;-18;-19;-25;-24;-73;-26;-38;-81
94,3;-20;-18;-18;-24;-67;-26;-37;-89
94,4;-18;-19;-25;-26;-67;-27;-39;-82
94,5;-19;-18;-21;-19;-67;-27;-37;-80
94,6;-20;-20;-19;-25;-69;-27;-38;-80
94,7;-19;-20;-25;-24;-67;-27;-37;-85
94,8;-12;-15;-19;-25;-67;-26;-38;-86
94,9;-16;-20;-25;-25;-67;-26;-39;-80
95;-14;-13;-26;-25;-67;-26;-38;-81
95,1;-18;-19;-24;-23;-67;-26;-38;-80
95,2;-21;-20;-26;-26;-68;-26;-37;-81
95,3;-20;-18;-24;-31;-74;-26;-38;-82
95,4;-18;-19;-24;-26;-73;-26;-38;-89
95,5;-19;-21;-26;-24;-68;-26;-38;-82
95,6;-13;-19;-26;-24;-69;-26;-37;-89
95,7;-19;-19;-18;-24;-67;-27;-37;-82
95,8;-18;-20;-24;-32;-74;-27;-37;-75
95,9;-15;-18;-20;-31;-73;-26;-38;-82
96;-20;-19;-25;-24;-73;-26;-40;-82
96,1;-14;-21;-26;-27;-67;-26;-37;-86
96,2;-18;-19;-24;-26;-69;-26;-38;-88
96,3;-20;-20;-25;-29;-67;-27;-37;-81
96,4;-14;-14;-24;-24;-67;-27;-39;-80
96,5;-17;-13;-26;-30;-73;-25;-38;-87
96,6;-19;-13;-18;-31;-69;-26;-42;-86
96,7;-18;-19;-24;-26;-68;-26;-45;-80
96,8;-15;-19;-24;-31;-73;-26;-38;-80
96,9;-14;-13;-26;-24;-74;-27;-44;-87
97;-20;-20;-26;-26;-77;-27;-39;-88
97,1;-25;-19;-26;-32;-74;-25;-43;-87
97,2;-18;-15;-24;-25;-67;-27;-38;-80
97,3;-19;-20;-25;-31;-73;-26;-43;-87
97,4;-20;-20;-25;-30;-69;-28;-37;-89
97,5;-18;-19;-23;-32;-74;-27;-38;-88
97,6;-18;-14;-24;-25;-67;-26;-38;-89
97,7;-18;-20;-26;-30;-74;-26;-44;-86
97,8;-18;-15;-25;-31;-73;-26;-38;-88
97,9;-19;-20;-24;-37;-74;-26;-37;-80
98;-18;-18;-18;-31;-74;-26;-46;-81
98,1;-19;-20;-19;-31;-74;-24;-44;-81
98,2;-14;-19;-26;-29;-74;-27;-41;-82
98,3;-18;-18;-19;-31;-71;-25;-42;-89
98,4;-17;-19;-24;-24;-74;-28;-44;-83
98,5;-20;-20;-24;-31;-73;-26;-45;-87
98,6;-18;-20;-26;-31;-73;-26;-39;-87
98,7;-18;-20;-20;-30;-73;-27;-38;-86
98,8;-18;-18;-24;-29;-74;-26;-38;-80
98,9;-20;-20;-26;-30;-74;-26;-38;-85
99;-19;-19;-24;-29;-74;-26;-44;-80
99,1;-20;-22;-19;-31;-73;-26;-44;-87
99,2;-18;-19;-24;-26;-74;-26;-46;-87
99,3;-18;-20;-26;-31;-74;-33;-45;-81
99,4;-18;-18;-19;-26;-74;-27;-44;-86
99,5;-18;-20;-24;-31;-73;-26;-46;-87
99,6;-13;-21;-20;-24;-73;-24;-44;-87
99,7;-18;-19;-25;-29;-73;-27;-44;-87
99,8;-20;-19;-26;-24;-74;-26;-44;-87
99,9;-20;-13;-25;-26;-73;-26;-37;-87
100;-19;-14;-25;-24;-74;-27;-39;-87
100,1;-20;-18;-26;-24;-73;-26;-45;-87
100,2;-19;-19;-24;-25;-74;-26;-39;-87
100,3;-19;-12;-24;-26;-74;-27;-38;-87
100,4;-18;-19;-26;-25;-72;-27;-43;-87
100,5;-19;-18;-24;-22;-73;-27;-44;-87
100,6;-18;-18;-23;-23;-74;-25;-44;-89
100,7;-13;-20;-25;-37;-74;-26;-38;-87
100,8;-13;-13;-20;-24;-79;-26;-43;-87
100,9;-19;-20;-18;-24;-73;-26;-45;-88
101;-19;-20;-24;-26;-74;-27;-44;-85
101,1;-13;-19;-18;-24;-74;-27;-45;-88
101,2;-15;-19;-25;-24;-81;-26;-42;-87
101,3;-18;-18;-26;-26;-79;-26;-44;-87
101,4;-20;-20;-19;-24;-75;-27;-45;-89
101,5;-18;-15;-25;-24;-75;-28;-42;-87
101,6;-19;-18;-26;-24;-72;-27;-45;-88
